Handle,Timestamp,Content,Comments,Retweets,Likes
@SBF_FTX,2023-01-19T23:50:50.000Z,https://forbes.com/sites/stevenehrlich/2022/12/13/exclusive-transcript-the-full-testimony-sbf-planned-to-give-to-congress…,1,702,1K
@SBF_FTX,2023-01-19T23:56:04.000Z,From my drafted congressional testimony in December,0,89,661
@CryptoKaleo,2023-01-19T16:28:24.000Z,"Surprised it's taken them this long to make this type of announcement.

As crazy as it sounds, this is probably the highest chance FTX has at restoring some type of value and making customers whole.",254,74,513
@friedmandave,2023-01-19T22:15:20.000Z,It’s interesting. This maps to some of what  seems to be claiming. Does John Ray & S&C have egg on their face?,97,56,172
@zGuz,2023-01-19T22:06:18.000Z,"Former FTX Regulatory Officer Daniel Friedberg just laid out his opposition to the company retaining law firm Sullivan & Cromwell to file for bankruptcy in the US

He alleges people at FTX aligned with the firm purposefully racked up fees and used “funds from customers” to pay ",65,64,177
@AFTXcreditor,2023-01-19T19:33:14.000Z,"Daniel Friedberg, FTX Chief Regulatory Officer, has joined a Creditor's objection to retaining Sullivan and Cromwell.",82,107,205
@SBF_FTX,2023-01-19T17:10:42.000Z,"I'm glad Mr. Ray is finally paying lip service to turning the exchange back on after months of squashing such efforts!

I'm still waiting for him to finally admit FTX US is solvent and give customers their money back...https://sambf.substack.com/p/ftx-us-balance-update-2023-01-17…",2.7K,634,1.6K
@SBF_FTX,2023-01-18T00:31:13.000Z,"FTX US is solvent, as it always as been.https://sambf.substack.com/p/ftx-us-balance-update-2023-01-17…",1,2.5K,1.3K
@SBF_FTX,2023-01-18T03:42:42.000Z,"TL;DR:

1) S&C files, claiming FTX US is insolvent
2) S&C forgot to include bank balances, ~$428m
3) Once you add those back in, you get in the neighborhood of my prior balance sheet (~+$350m)
4) Other slides in the same filing demonstrate (2)",0,141,284
@SBF_FTX,2023-01-12T13:04:52.000Z,https://sambf.substack.com/p/ftx-pre-mortem-overview…,0,1.6K,1.7K
@SBF_FTX,2022-12-30T19:31:08.000Z,None of these are me.  I'm not and couldn't be moving any of those funds; I don't have access to them anymore.,7.1K,1.8K,3.9K
@SBF_FTX,2022-12-30T21:26:15.000Z,"I believe it is likely the case that various legit legs of FTX have the ability to access these funds; hopefully that's what's happening here.  If not, hopefully one steps in soon to do so.  I would be happy to help advise regulators on this if any wanted.",2K,350,966
@SBF_FTX,2022-12-09T12:05:24.000Z,"1) I still do not have access to much of my data -- professional or personal.  So there is a limit to what I will be able to say, and I won't be as helpful as I'd like.

But as the committee still thinks it would be useful, I am willing to testify on the 13th.",1,1.1K,1.1K
@SBF_FTX,2022-12-09T12:05:25.000Z,"2) I will try to be helpful during the hearing, and to shed what light I can on:

--FTX US's solvency and American customers

--Pathways that could return value to users internationally

--What I think led to the crash

--My own failings",1,226,541
@SBF_FTX,2022-12-09T12:05:25.000Z,"3) I had thought of myself as a model CEO, who wouldn't become lazy or disconnected.

Which made it that much more destructive when I did.

I'm sorry.  Hopefully people can learn from the difference between who I was and who I could have been.",0,785,615
@SBF_FTX,2022-12-09T08:13:40.000Z,"I made a lot of big mistakes this year.

But this wasn't one of them.  There's no evidence, because it didn't happen.  Please, please, focus on your own house.",0,605,810
@SBF_FTX,2022-12-04T21:10:48.000Z,"Rep. Waters, and the House Committee on Financial Services:

Once I have finished learning and reviewing what happened, I would feel like it was my duty to appear before the committee and explain.

I'm not sure that will happen by the 13th.  But when it does, I will testify.",0,2.5K,1.6K
@rekt,2022-12-02T08:08:14.000Z,Set a reminder for my upcoming Space!,526,249,1K
@SBF_FTX,2022-12-01T15:51:01.000Z,"Expanding on DealBook:

When I filed, I'm fairly sure FTX US was solvent, and that all US customers could be made whole.

To my knowledge, it still is today.

I was expecting that to happen.  I'm surprised it hasn't.  I'm not sure why US withdrawals were turned off.",8.1K,1.5K,4.4K
@AutismCapital,2022-11-30T23:20:44.000Z,We think  and  did a fantastic job. They asked the direct pointed questions and they were appropriately critical. Excellent job.,246,79,826
@MarioNawfal,2022-11-29T05:57:03.000Z,SBF Joins the Show. Set your reminders ,1.2K,1.6K,4.2K
@MarioNawfal,2022-11-29T05:51:43.000Z," joining our space

What should we ask him?",410,104,424
@opmthebahamas,2022-11-28T01:00:01.000Z,"#HappeningNow - Senator The Hon. L. Ryan Pinder, KC, Attorney General & Minister of Legal Affairs gives a National Address to discuss the government’s response and position with respect to the #FTX collapse.",351,162,364
@MarioNawfal,2022-11-28T01:19:51.000Z,"“I am fully confident that, as matters progress, and the activities of the FTX group are either restructured or wound down, The Bahamas will emerge, held in even higher esteem” - Bahamas Attorney General",157,61,395
@MarioNawfal,2022-11-28T01:17:31.000Z,"Bahamas AG says it is “extremely regrettable” FTX’s new CEO, misrepresented action taken by Bahamian regulators.

“It is possible that the prospect of multi-million dollar legal and consultant fees is driving both their legal strategy and the intemperate statements” ",87,56,357
@latraelrahming,2022-11-28T01:02:29.000Z,Please tune into a National Address on Behalf of The Government of The Bahamas on the Developments of FTX by Senator Ryan Leo Pinder,96,34,127
@SBF_FTX,2022-11-23T20:20:16.000Z,I’ll be speaking with  at the  summit next Wednesday (11/30).,229,7.1K,5.1K
@SBF_FTX,2022-11-14T03:01:02.000Z,1) What,21K,11K,33K
@SBF_FTX,2022-11-16T22:55:34.000Z,"31) And in the future, I'm going to care less about the dumb, contentless, ""good actor"" framework.

What matters is what you do--is *actually* doing good or bad, not just *talking* about doing good or *using ESG language*.",1.3K,461,1.1K
@SBF_FTX,2022-11-16T22:55:35.000Z,"32) Anyway -- none of that matters now.

What matters is doing the best I can.

And doing everything I can for FTX's customers.",7.1K,737,1.9K
@SBF_FTX,2022-11-16T22:55:34.000Z,30) (Some of what I said was thoughtless or overly strong--I was venting and not intending that to be public.  I guess at this point what I write leaks anyway.),490,107,647
@SBF_FTX,2022-11-16T22:55:33.000Z,"29) Which means that interacting with regulatory structures can be really frustrating: a *huge* amount of work--much of it arbitrary--and relatively little customer protection.

Fuck that.  You all deserve frameworks that let regulators protect customers while allowing freedom.",462,201,646
@SBF_FTX,2022-11-16T22:55:33.000Z,"28) Even so, there are regulators who have deeply impressed me with their knowledge and thoughtfulness.  The CFTC has; the SCB, and VARA, too.  And others, scattered.

But most are overwhelmed.",248,103,528
@SBF_FTX,2022-11-16T22:55:32.000Z,"27) A few thoughts:

a) It's *really* hard to be a regulator.  They have an impossible job: to regulate entire industries that grow faster than their mandate allows them to.

And so often they end up mostly unable to police as well as they ideally would.",291,177,600
@SBF_FTX,2022-11-16T22:55:32.000Z,"26) Well, that gives some color, I guess.

It sucks.  I'm really sorry that things ended up as they did.  And as I said--I'm going to do everything I can to make it more right.",344,107,612
@SBF_FTX,2022-11-16T22:55:31.000Z,"25) Last night I talked to a friend of mine.

They published my messages.  Those were not intended to be public, but I guess they are now.",492,463,749
@SBF_FTX,2022-11-16T19:09:34.000Z,24) Shrapnel,1.9K,260,855
@SBF_FTX,2022-11-16T19:09:34.000Z,"23) Roughly 25% of customer assets were withdrawn each day--$4b.

As it turned out, I was wrong: leverage wasn't ~$5b, it was ~$13b.

$13b leverage, total run on the bank, total collapse in asset value, all at once.

Which is why you don't want that leverage.

---",1.1K,595,1.1K
@SBF_FTX,2022-11-16T19:09:33.000Z,"22) And that risk was correlated--with the other collateral, and with the platform.

And then the crash came.

In a few day period, there was a historic crash--over 50% in most correlated assets, with no bid side liquidity.

And at the same time there was a run on the bank.",377,167,653
@SBF_FTX,2022-11-16T19:09:33.000Z,"21) And problems were brewing.  Larger than I realized.

[AGAIN THESE NUMBERS ARE APPROXIMATE, TO THE BEST OF MY KNOWLEDGE, ETC.]

Leverage built up-- ~$5b of leverage, backed by ~$20b of assets which were....

Well, they had value.  FTT had value, in EV!  But they had risk.",335,181,627
@SBF_FTX,2022-11-16T19:09:32.000Z,"20) I was on the cover of every magazine, and FTX was the darling of Silicon Valley.

We got overconfident and careless.",524,386,917
@SBF_FTX,2022-11-16T19:09:32.000Z,"19) Once upon a time--a month ago--FTX was a valuable enterprise.

FTX had ~$10-15b of daily volume, and roughly $1b of annual revenue.  $40b of equity value.

And we were held as paragons of running an effective company.",438,205,718
@SBF_FTX,2022-11-16T06:35:39.000Z,18) Truth and Beauty,2.9K,635,1.3K
@SBF_FTX,2022-11-11T15:23:48.000Z,"1) Hi all:

Today, I filed FTX, FTX US, and Alameda for voluntary Chapter 11 proceedings in the US.",11K,8.1K,21K
@SBF_FTX,2022-11-11T15:23:51.000Z,4) I'm going to work on giving clarity on where things are in terms of user recovery ASAP.,708,323,2.5K
@SBF_FTX,2022-11-11T15:23:52.000Z,"5) I'm piecing together all of the details, but I was shocked to see things unravel the way they did earlier this week.

I will, soon, write up a more complete post on the play by play, but I want to make sure that I get it right when I do.",2.5K,761,3.1K
@SBF_FTX,2022-11-11T15:23:50.000Z,"3) This doesn't necessarily have to mean the end for the companies or their ability to provide value and funds to their customers chiefly, and can be consistent with other routes.

Ultimately I'm optimistic that Mr. Ray and others can help provide whatever is best.",294,230,1.6K
@SBF_FTX,2022-11-10T18:34:08.000Z,"We hope this is just step one: beginning to find ways to bring liquidity to users.

That is the core thing that I am fighting for right now, and will continue to fight for in whatever ways I can.",3.5K,1.1K,5.6K
@SBF_FTX,2022-11-10T14:13:13.000Z,"1) I'm sorry.  That's the biggest thing.

I fucked up, and should have done better.",10K,20K,55K
@SBF_FTX,2022-11-10T14:13:21.000Z,"21) NOT ADVICE, OF ANY KIND, IN ANY WAY

I WAS NOT VERY CAREFUL WITH MY WORDS HERE, AND DO NOT MEAN ANY OF THEM IN A TECHNICAL OR LEGAL SENSE; I MAY WELL HAVE NOT DESCRIBED THINGS RIGHT though I'm trying to be transparent.  I'M NOT A GOOD DEV AND PROBABLY MISDESCRIBED SOMETHING.",865,996,3.2K
@SBF_FTX,2022-11-10T14:13:22.000Z,"22) And, finally:

I sincerely apologize.

We'll keep sharing updates as we have them.",2.8K,775,5.3K
@SBF_FTX,2022-11-10T14:13:21.000Z,"20) At some point I might have more to say about a particular sparring partner, so to speak.

But you know, glass houses.  So for now, all I'll say is:

well played; you won.",1.5K,3.2K,7.7K
@SBF_FTX,2022-11-10T14:13:20.000Z,"19) A few other assorted comments:

This was about FTX International.  FTX US, the US based exchange that accepts Americans, was not financially impacted by this shitshow.

It's 100% liquid.  Every user could fully withdraw (modulo gas fees etc).

Updates on its future coming.",428,727,2.6K
@SBF_FTX,2022-11-10T14:13:20.000Z,18) But all of that isn't what matters right now--what matters right now is trying to do right by customers.  That's it.,161,130,1.8K
@justinsuntron,2022-11-10T03:00:21.000Z,"Further to my announcement to stand behind all Tron token (#TRX, #BTT, #JST, #SUN, #HT) holders on #FTX, we are putting together a solution together with #FTX to initiate a pathway forward.  ",1.6K,2.8K,8.7K
@SBF_FTX,2022-11-08T16:03:26.000Z,"1) Hey all: I have a few announcements to make.

Things have come full circle, and http://FTX.com’s first, and last, investors are the same: we have come to an agreement on a strategic transaction with Binance for http://FTX.com (pending DD etc.).",6.9K,12K,25K
@SBF_FTX,2022-11-08T16:03:27.000Z,"5) I know that there have been rumors in media of conflict between our two exchanges, however Binance has shown time and again that they are committed to a more decentralized global economy while working to improve industry relations with regulators. We are in the best of hands.",1.2K,572,5.6K
@SBF_FTX,2022-11-08T16:03:28.000Z,"6) (Note that http://FTX.us and http://Binance.us–two separate companies–are not currently impacted by this.  http://FTX.us’s withdrawals are and have been live, is fully backed 1:1, and operating normally.)",770,641,4.2K
@SBF_FTX,2022-11-06T23:28:46.000Z,"1) A huge thank you to everyone who has supported us--we're excited to keep climbing together.

And especially to those who stay level headed during crazy times.  We deeply appreciate it.",1.1K,987,5.6K
@SBF_FTX,2022-11-06T23:28:48.000Z,"4) And in the end you should do what you want, and trade where you want.  We're grateful to those who stay; and when this blows over we'll welcome everyone else back.",137,134,1.7K
@SBF_FTX,2022-11-06T23:28:48.000Z,"5) As always -- a huge thank you to our supporters.

And to everyone else, as well, as long as they keep building and keep moving the industry forward.

We'll keep building too.",274,101,1.9K
@SBF_FTX,2022-11-06T17:50:35.000Z,"1) Posting about what everything wants to know more about:

SEND!",549,411,2.1K
@SBF_FTX,2022-11-06T17:50:36.000Z,"4) Anyway I was going to write a different thread, but I took a deep breath and reminded myself of something we'd all do well to remember:

that we're all in this together, and I wish the best to *everyone* driving the industry forward.",128,103,1K
@SBF_FTX,2022-11-06T17:50:37.000Z,"5) Because I respect the hell out of what y'all have done to build the industry as we see it today, whether or not they reciprocate, and whether or not we use the same methods.

Including CZ.

Anyway -- as always -- it's time to build.

Make love (and blockchain), not war.",486,299,2K
@carolinecapital,2022-11-06T14:32:08.000Z,"A few notes on the balance sheet info that has been circulating recently:
- that specific balance sheet is for a subset of our corporate entities, we have > $10b of assets that aren’t reflected there",1.4K,1K,3K
@SBF_FTX,2022-11-06T15:20:08.000Z,"BTW -- Quant Zone is way faster now!

And, they're sharable.https://ftx.com/quant-zone/rules…",162,43,582
@SBF_FTX,2022-11-05T23:18:59.000Z,"BTW on the blue check marks:

so far the discourse has centered around them as vanity, but remember that for people in finance, they help weed out scammers posing as someone else

also this post is gonna get a lot of scammer spam isn't it",431,192,1.5K
@SBF_FTX,2022-11-05T18:43:11.000Z,"1) I was a significant donor in both D and R primaries.

Supporting constructive candidates across the aisle to prevent pandemics and bring a bipartisan climate to DC.

And working with them to support permissionless finance.",264,203,903
@SBF_FTX,2022-11-05T18:43:12.000Z,4) Excited to see what happens on Tuesday!,265,1.2K,2.1K
@SBF_FTX,2022-11-05T18:43:12.000Z,"5) (As an aside: when I talk about pandemic prevention, I really do mean *prevention*.

We should be working to stop the next pandemic *before* it happens, not imposing restrictive mandates for this one.)",63,22,313
@SBF_FTX,2022-11-05T18:43:11.000Z,"3) If you want to contribute crypto, reach out to your elected officials and ask if they accept it; FTX is happy to sign them up!",12,14,109
@SBF_FTX,2022-11-05T09:18:54.000Z,Max funding rates never really made sense to me.  If the fair rate is very negative then bounding funding rates just makes perps illiquid.,54,21,337
@SBF_FTX,2022-11-04T17:34:13.000Z,We're excited to help return the assets quickly to customers,232,125,691
@SBF_FTX,2022-11-04T01:55:44.000Z,"1) Alright alright, Coinbase 2022Q3 earnings:https://s27.q4cdn.com/397450999/files/doc_financials/2022/q3/Q32022-Shareholder-Letter.pdf…previous:",57,45,265
@SBF_FTX,2022-11-04T01:55:46.000Z,"5) My reading of this is, roughly:

a) $145m of the difference is encumbered capital which will be returned
b) $100m or so of loss to FX moving

So something like a real loss of $400m, and a 'predictive' loss of $300m.",22,3,99
@SBF_FTX,2022-11-04T01:55:46.000Z,"6) Annualizing this out, and netting out staking, you get something like:

Revenue: $2b
Expenses: $3.2b

Once again, the vast majority of expenses seem to be headcount--roughly 80%.

They have roughly $6b on hand.",47,11,167
@SBF_FTX,2022-11-04T01:34:05.000Z,welcome!,47,25,243
@SBF_FTX,2022-11-03T22:15:21.000Z,to be fair we have a broad top-down mandate to be positive about gopher when we write about him,48,13,134
@SBF_FTX,2022-11-03T22:16:44.000Z,or else we hear about it the next morning from wendy,36,12,100
@SBF_FTX,2022-11-03T22:07:53.000Z,"website considers charging for services

users are outraged

""but please don't mine our data like Facebook did"", they say

boy are we entitled",225,140,1.4K
@SBF_FTX,2022-11-03T20:54:41.000Z,"Hello, West Africa!

XOF deposits are live.http://ftx.com/wallet",110,101,340
@FTX_Official,2022-11-03T20:09:36.000Z, https://ftx.com/wallet > positions tab,63,272,195
@SBF_FTX,2022-11-03T16:55:46.000Z,"1) we passed on Twitter b/c it didn't seem like our strengths were what was needed for Elon's vision for Twitter

(e.g. if he wanted to do blockchain-based social media, or blockchain wallets/payments, we'd have been excited to work on that!

and who knows, maybe he still will)",144,92,414
@SBF_FTX,2022-11-03T16:55:46.000Z,"2) In some ways it mirrors https://twitter.com/SBF_FTX/status/1586483627487277056…:

a) Twitter needed a revamping of leadership, so Elon did that

b) now Twitter has strong leadership, and we're excited for Elon to execute *his* vision for it",27,12,93
@solana,2022-11-02T22:20:57.000Z,"1/  &  have integrated support for Solana NFTs! In the Instagram app, go to Settings, click Digital Collectibles & connect your Phantom wallet. The integration is rolling out to all users over the coming days, get ready to showcase your favorite NFTs!",485,2.5K,5.6K
@SBF_FTX,2022-11-02T17:05:10.000Z,"USE WITH CAUTION

currently only visible if you toggle on Beta UI",97,52,373
@SBF_FTX,2022-11-02T13:48:56.000Z,I'm planning to be there! https://t.co/V7SbOmqbPz,45,19,198
@SBF_FTX,2022-11-02T13:47:23.000Z,The world wants to know: would _you_ join the  board if  asked?,187,60,1.3K
@FTX_Official,2022-11-01T19:00:01.000Z,"FTX US has teamed up with  to make it even more rewarding to get into crypto. Get a $20 bonus when you make your first deposit with a $50 FTX gift card!

T&C’s apply: https://help.ftx.us/hc/en-us/articles/9807661488407-FTX-US-Gift-Card-T-C…",145,394,681
@GameStopNFT,2022-11-01T19:00:24.000Z,"GameStop has teamed up with  to offer exclusive FTX gift cards at select stores and online at https://GameStop.com/?utm_campaign=campaign=brand&utm_content=1667329221&utm_medium=social&utm_source=twitter…. Get a $20 Bonus* when you make your first deposit with a $50 FTX gift card!

*T&C’s apply > https://bit.ly/3sLNgRm",158,403,1.5K
@zGuz,2022-11-01T12:57:28.000Z,"Extremely excited to share the debut of the community-owned crypto TV show In our first episode,  co-founder  takes us inside the world of legitimacy beyond Ethereum

Watch now on YouTube:https://youtu.be/SDfrp4n4xH4",50,21,151
@SBF_FTX,2022-11-01T16:58:12.000Z,New format for FTX's API docs!https://docs.ftx.com,170,23,172
@SBF_FTX,2022-11-01T15:04:18.000Z,"This roughly lines up with my instincts fwiw; thanks for writing up !

We need  advocating for us online and making the bull case for blockchain

And *I* would think that we need people hashing out the *details* in DC--implementing the will of industry.",103,22,216
@SBF_FTX,2022-11-01T13:50:24.000Z,"still putting the finishing touches on it (not live yet), but you'll be able to create a profile and accept crypto & fiat by that tag as well soon!",145,37,302
@SBF_FTX,2022-11-01T13:21:39.000Z,Interesting to see the relationship between public polls and policymakers,41,15,169
@SBF_FTX,2022-11-01T13:18:33.000Z,,19,8,84
@SBF_FTX,2022-11-01T00:46:15.000Z,"A new feature on http://ftx.com and http://ftx.us:

Send!

Send crypto (or dollars) to any email or phone number.",356,288,1.5K
@SBF_FTX,2022-10-31T21:49:12.000Z,"It's been really interesting paying more attention to foreign policy statements globally

So much of it is people talking past each other--either for political reasons, or because they actually don't understand where the other side is coming from

We, as a world, can do better",91,21,354
@SBF_FTX,2022-10-31T21:23:49.000Z,https://twitter.com/SBF_FTX/status/1348668218370506754…,14,7,78
@SBF_FTX,2022-10-31T19:35:19.000Z,"This is either a great endorsement of their belief in their own value add as a business, or a great condemnation of their judgement:

investment bank who gets paid to help restructurings hires 20 other investment banks to help with its own restructure",69,50,406
@FTX_Official,2022-10-31T16:47:48.000Z,"We added the option to have your withdrawal fee taken from your account instead of the withdrawal itself 

This should make it easier to withdraw exact amounts https://ftx.com/wallet",101,294,383
@FTX_Official,2022-10-31T14:25:38.000Z,It’s coming.,396,1.2K,3.6K
@SBF_FTX,2022-10-31T18:05:29.000Z,"when ""customer protection"" goes awry: exploitative data fees and restrictive market access combines with insane leverage and forced liquidations

there's a better way",42,21,108
@SBF_FTX,2022-10-31T13:52:59.000Z,it's that time of the week againhttp://ftx.com/fttNOT FINANCIAL ADVICE,171,223,467
@SBF_FTX,2022-10-31T03:01:59.000Z,1) A really promising update from HK on crypto: https://info.gov.hk/gia/general/202210/31/P2022103000454.htm?fontSize=1…If only it had come last year...,103,103,553
@SBF_FTX,2022-10-31T03:01:59.000Z,"2) I deeply appreciate when policymakers engage constructively and optimistically with the people who matter the most for an industry's direction:

the customers.",29,12,166
@SBF_FTX,2022-10-29T16:59:30.000Z,1) My *final* thoughts/post on this:,187,110,741
@SBF_FTX,2022-10-29T16:59:32.000Z,"7) There are a huge number of possibly paths here--some fairly subtle--and I worry that some people haven't fully thought out, empirically, what the result would be of possible decisions we could make.

But hopefully I'm wrong about that.

Crypto Twitter, take the wheel.",57,24,316
@SBF_FTX,2022-10-30T13:26:49.000Z,"8) One last thing:

I *am* seriously concerned that some relatively strident/adversarial strategies would end up backfiring and undermining DeFi.

I'm fine with CT leading the way--so for all our sakes I hope I'm wrong!

But I won't *actively* support things I think backfire.",166,10,83
@SBF_FTX,2022-10-29T22:56:50.000Z,1) Meta Mark,110,114,696
@SBF_FTX,2022-10-29T22:57:02.000Z,"24) Sometimes the easiest answer is the right one.

Zuck is planning to spend tens of billions on building out The Metaverse because he believes in The Metaverse.

It was a great distraction.  But simultaneously it was also real.",17,10,155
@SBF_FTX,2022-10-29T22:57:02.000Z,"25) Facebook has the largest possible social media network on the web.  They won.

So what's next?

Start building Social Media 3.0.",87,39,318
@SBF_FTX,2022-10-29T22:57:01.000Z,"23) So, to be clear, I *do* think that the above claims might be true:

Facebook wanted to distract people from its reputation and its lack of headroom for growth, and so it became Meta.

But I think there's probably something else, too.  Something that explains the next $10b.",18,5,77
@SBF_FTX,2022-10-29T22:57:01.000Z,"22) Which makes no sense if this is all a diversion.

It's one thing to blow $10b/year on smoke bombs.

It's another thing to blow $10b/year on smoke bombs that don't produce very much smoke.

Why throw good money after bad?",10,9,62
@SBF_FTX,2022-10-29T22:57:00.000Z,"21) Except there's one last problem.

Investors have now decided that spending $10b per year on The Metaverse is dumb, and Facebook (er, sorry, Meta)'s stock is tanking.

The vague meta guidance is no longer working.

And yet Zuck keeps spending.",18,10,64
@SBF_FTX,2022-10-29T22:56:59.000Z,"20) And so that could explain why Facebook did it:

to distract from its reputational problems, and to project on a vague and unclear and futuristic enough space that they could convince people that maybe they were going to make another $100b from it,

Facebook became Meta.",12,6,89
@SBF_FTX,2022-10-29T22:56:59.000Z,"19) You need something which is everything and nothing.

Something which could be the whole world, but where no one knows what to expect or how to know if you're doing it yet.

You need The Metaverse.",9,7,66
@SBF_FTX,2022-10-29T22:56:58.000Z,"18) Something with the following properties:

a) People think that maybe it could get really big.  Like, $100b revenue big.

b) If Facebook plows $10b into it people will be like ""yes, that is how you make this thing really big, I guess, sure"", and not ask any more questions.",9,4,55
@SBF_FTX,2022-10-29T22:22:26.000Z,1) Advising,59,36,251
@SBF_FTX,2022-10-29T22:22:33.000Z,"19) That's how we operate, and the way that we would be able to collaborate.

If that doesn't work--if we aren't able to have a nuanced, detailed conversation acknowledging realities--then that sucks, but so be it.

There's no point in debating if it isn't constructive.",10,2,36
@SBF_FTX,2022-10-29T22:22:33.000Z,"20) And the only remaining decision is whether we should run with *our* beliefs about what is best, or whether someone else should take the lead.  And we're fine either way!

Because usually we all agree on the ultimate goal--it's a question of the best strategy.",30,7,49
@SBF_FTX,2022-10-29T22:22:33.000Z,"18) So anyway, long story short:

If people disagree with us, we're super excited to chat and see if we can come to agree!  Hopefully we can do so in a *constructive* way that acknowledges nuance and cares about the details and doesn't try to steamroll or judge.",10,2,31
@SBF_FTX,2022-10-29T18:25:51.000Z,"that's definitely my best guess at the effective way to communicate and negotiate and engage!

I'm not perfect at it (I can think of one or two fuckups :P).  I try.

but idk to each their own ",75,19,278
@SBF_FTX,2022-10-29T16:59:32.000Z,"6) I hope, for all our sakes, that the crypto twitter community has carefully considered all of the details of possible bills and policy proposals, and that the crypto twitter community correctly understands the details of policymaking and negotiation and alliances in DC.",26,32,250
@SBF_FTX,2022-10-29T15:27:59.000Z,reports are not always correct,231,85,827
@SBF_FTX,2022-10-29T14:58:50.000Z,Happy Turkish Republic Day!  https://twitter.com/zachdex/status/1586347988376772608…,53,29,602
@greg16676935420,2022-10-28T14:02:54.000Z,The new Twitter board,180,558,5.4K
@SBF_FTX,2022-10-28T19:02:45.000Z,going live now!https://youtube.com/watch?v=Ytaa_5liwMA…context:https://ftxpolicy.com/posts/possible-digital-asset-industry-standards…; https://moneyandstate.com/blog/response-to-sbf…; https://twitter.com/SBF_FTX/status/1584095445185622016…,61,20,107
@SBF_FTX,2022-10-28T17:07:25.000Z,Latency down another ~20% since the last update!,36,8,151
@SBF_FTX,2022-10-28T16:32:08.000Z,"Come watch 2 people who aren't regulators talk about regulating things, as if they had the power to regulate!",102,47,425
@BanklessHQ,2022-10-28T15:53:58.000Z,"LIVESTREAMTODAY and  talk (debate??) the future of crypto-regulation 

Do not miss!
- 12pm PST
- 3pm ESThttps://youtube.com/watch?v=Ytaa_5liwMA…",81,142,487
@SBF_FTX,2022-10-28T15:43:37.000Z,"It's crucial that our markets infrastructure and regulation holds DCO and FCM margin/leverage to the same standard.

'out of sight, out of mind' does not make for good systemic risk protection, and 'in sight, in mind' does not make for equitable treatment and competition.",26,10,89
@zachdex,2022-10-28T15:16:21.000Z,"Leverage There's a belief in some corners that crypto platforms offer the highest leverage around. The real story is that because crypto is so volatile, leverage is carefully controlled.

TradFi offers significantly higher leverage (200-750x) in regulated US financial markets",46,42,206
@SBF_FTX,2022-10-28T11:20:39.000Z,my week is complete,127,16,337
@SBF_FTX,2022-10-28T10:34:12.000Z,A useful new page with live parameters for all tokens and contracts on FTX!https://ftx.com/margin-specs,111,26,221
@FTX_Official,2022-10-26T09:19:29.000Z,"FTX product update: scale and TWAP orders

Learn more about it here!https://help.ftx.com/hc/en-us/articles/10362417747348…",93,282,138
@FTX_Official,2022-10-26T09:37:19.000Z,"New product feature: Quant Zone rule sharing!
Learn more about it here!https://help.ftx.com/hc/en-us/articles/10362376367892…",92,256,119
@SBF_FTX,2022-10-28T06:04:40.000Z,"Eh to clarify: we are figuring out what we're doing on stablecoins; it could be anything or nothing, and could *or could not* involve partnerships, issuance, hula hoops, etc.  (One of those is less likely than the others.)",191,81,679
@SBF_FTX,2022-10-28T05:52:58.000Z,"Disagree.

Those same companies could generally really use a smaller, learner team anyway.",62,4,178
